time,P,Temp,Voltage
2376.53,5.73,38.2651,1.81641
2376.68,5.61,38.2651,1.81152
2376.84,5.52,38.1551,1.81152
2376.99,5.55,38.2651,1.81152
2377.14,5.65,38.1551,1.81641
2377.3,5.67,38.1551,1.81641
2377.45,5.61,38.1551,1.81152
2377.61,5.58,38.2651,1.81641
2377.76,5.61,38.1551,1.81152
2377.92,5.58,38.2651,1.81152
2378.07,5.59,38.1551,1.81152
2378.22,5.55,38.1551,1.81152
2378.38,5.64,38.2651,1.81152
2378.53,5.45,38.1551,1.81641
2378.69,5.69,38.1551,1.81152
2378.84,5.77,38.1551,1.81152
2379,5.72,38.1551,1.81641
2379.15,5.56,38.1551,1.81641
2379.3,5.53,38.1551,1.81641
2379.46,5.61,38.2651,1.81641
2379.61,5.56,38.2651,1.81641
2379.77,5.65,38.1551,1.81152
2379.92,5.68,38.1551,1.81152
2380.08,5.54,38.1551,1.81152
2380.23,5.54,38.1551,1.81152
2380.39,5.46,38.1551,1.81641
2380.54,5.58,38.1551,1.81641
2380.69,5.61,38.1551,1.81641
2380.85,5.64,38.1551,1.81641
2381,5.68,38.1551,1.81641
2381.16,5.8,38.1551,1.81641
2381.31,5.57,38.1551,1.81641
2381.46,5.6,38.1551,1.81152
2381.62,5.53,38.1551,1.81152
2381.77,5.65,38.1551,1.81641
2381.93,5.69,38.1551,1.81152
2382.08,5.38,38.1551,1.81152
2382.24,5.7,38.1551,1.81152
2382.39,5.53,38.1551,1.81641
2382.54,5.56,38.1551,1.81152
2382.7,5.65,38.1551,1.81152
2382.85,5.47,38.1551,1.81152
2383.01,5.75,38.1551,1.81641
2383.16,5.72,38.1551,1.81152
2383.32,5.66,38.1551,1.81641
2383.47,5.66,38.1551,1.81152
2383.63,5.64,38.1551,1.81152
2383.78,5.51,38.1551,1.81152
2383.93,5.64,38.1551,1.81152
2384.09,5.53,38.1551,1.81641
2384.24,5.44,38.1551,1.81152
2384.4,5.49,38.1551,1.81152
2384.55,5.61,38.1551,1.81641
2384.7,5.62,38.1551,1.81152
2384.86,5.62,38.1551,1.81152
2385.01,5.59,38.1551,1.81641
2385.17,5.62,38.1551,1.81641
2385.32,5.67,38.1551,1.81152
2385.48,5.75,38.1551,1.81152
2385.63,5.68,38.1551,1.81152
2385.78,5.73,38.1551,1.81152
2385.94,5.78,38.1551,1.81152
2386.09,5.53,38.1551,1.81152
2386.25,5.48,38.1551,1.81641
2386.4,5.66,38.1551,1.81152
2386.55,5.58,38.1551,1.81641
2386.71,5.77,38.1551,1.81152
2386.86,5.55,38.1551,1.81152
2387.02,5.46,38.2651,1.81641
2387.17,5.59,38.2651,1.81152
2387.33,5.48,38.1551,1.81152
2387.48,5.45,38.1551,1.81152
2387.64,5.5,38.1551,1.81152
2387.79,5.68,38.1551,1.81641
2387.94,5.41,38.1551,1.81152
2388.1,5.46,38.2651,1.81152
2388.25,5.59,38.1551,1.81641
2388.41,5.45,38.1551,1.81641
2388.56,5.58,38.1551,1.81152
2388.72,5.43,38.1551,1.81641
2388.87,5.57,38.1551,1.81152
2389.02,5.7,38.1551,1.81152
2389.18,5.46,38.1551,1.81152
2389.33,5.67,38.1551,1.81152
2389.49,5.43,38.1551,1.81641
2389.64,5.62,38.1551,1.81641
2389.8,5.52,38.2651,1.81152
2389.95,5.49,38.1551,1.81152
2390.11,5.64,38.1551,1.81152
2390.26,5.78,38.1551,1.81641
2390.41,5.51,38.1551,1.81152
2390.57,5.62,38.1551,1.81152
2390.72,5.66,38.1551,1.81152
2390.88,5.69,38.1551,1.81152
2391.03,5.68,38.1551,1.81641
2391.18,5.66,38.1551,1.81152
2391.34,5.6,38.1551,1.81152
2391.49,5.4,38.1551,1.81152
2391.65,5.6,38.1551,1.81152
2391.8,5.5,38.045,1.81152
2391.96,5.49,38.1551,1.81152
2392.11,5.6,38.1551,1.81641
2392.26,5.61,38.1551,1.81152
2392.42,5.57,38.1551,1.81641
2392.57,5.42,38.1551,1.81152
2392.73,5.63,38.1551,1.81641
2392.88,5.58,38.1551,1.81641
2393.03,5.63,38.1551,1.81641
2393.19,5.58,38.1551,1.81152
2393.34,5.57,38.1551,1.81641
2393.5,5.68,38.1551,1.81152
2393.65,5.54,38.1551,1.81152
2393.81,5.64,38.1551,1.81152
2393.96,5.48,38.1551,1.81152
2394.12,5.68,38.1551,1.81641
2394.27,5.65,38.1551,1.81152
2394.42,5.67,38.1551,1.81152
2394.58,5.64,38.1551,1.81152
2394.73,5.55,38.1551,1.81641
2394.89,5.58,38.1551,1.81152
2395.04,5.64,38.2651,1.81152
2395.2,5.62,38.1551,1.81641
2395.35,5.76,38.1551,1.81641
2395.5,5.71,38.1551,1.81641
2395.66,5.51,38.2651,1.81641
2395.81,5.56,38.1551,1.81641
2395.97,5.54,38.1551,1.81152
2396.12,5.66,38.2651,1.81152
2396.28,5.65,38.1551,1.81152
2396.43,5.54,38.1551,1.81641
2396.58,5.69,38.1551,1.81641
2396.74,5.66,38.1551,1.81641
2396.89,5.36,38.1551,1.81641
2397.05,5.62,38.1551,1.81152
2397.2,5.69,38.1551,1.81641
2397.36,5.57,38.2651,1.81152
2397.51,5.53,38.1551,1.81152
2397.66,5.76,38.1551,1.81152
2397.82,5.67,38.1551,1.81152
2397.97,5.54,38.1551,1.81152
2398.13,5.54,38.1551,1.81641
2398.28,5.73,38.1551,1.81641
2398.44,5.42,38.1551,1.81152
2398.59,5.65,38.1551,1.81641
2398.74,5.7,38.1551,1.81641
2398.9,5.67,38.1551,1.81152
2399.05,5.64,38.1551,1.81641
2399.21,5.6,38.1551,1.81152
2399.36,5.53,38.1551,1.81152
2399.51,5.65,38.1551,1.81641
2399.67,5.61,38.1551,1.81641
2399.82,5.76,38.1551,1.81152
2399.98,5.6,38.1551,1.81152
2400.13,5.51,38.1551,1.81641
2400.29,5.69,38.1551,1.81641
2400.44,5.66,38.1551,1.81641
2400.59,5.62,38.1551,1.81641
2400.75,5.65,38.1551,1.81152
2400.9,5.55,38.1551,1.81641
2401.06,5.57,38.2651,1.81152
2401.21,5.77,38.1551,1.81641
2401.37,5.62,38.1551,1.81641
2401.52,5.6,38.1551,1.81641
2401.68,5.77,38.1551,1.81152
2401.83,5.64,38.1551,1.81641
2401.98,5.58,38.1551,1.81152
2402.14,5.56,38.1551,1.81152
2402.29,5.61,38.1551,1.81641
2402.45,5.54,38.1551,1.81152
2402.6,5.51,38.1551,1.81152
2402.76,5.51,38.1551,1.81152
2402.91,5.61,38.1551,1.81641
2403.06,5.65,38.1551,1.81152
2403.22,5.44,38.1551,1.81152
2403.37,5.53,38.1551,1.81641
2403.53,5.31,38.1551,1.81641
2403.68,5.53,38.1551,1.81152
2403.84,5.62,38.1551,1.81152
2403.99,5.62,38.1551,1.81152
2404.14,5.64,38.1551,1.81641
2404.3,5.56,38.1551,1.81152
2404.45,5.55,38.1551,1.81641
2404.61,5.47,38.1551,1.81152
2404.76,5.49,38.1551,1.81641
2404.92,5.7,38.1551,1.81641
2405.07,5.51,38.1551,1.81641
2405.22,5.64,38.1551,1.81152
2405.38,5.56,38.1551,1.81152
2405.53,5.42,38.1551,1.81152
2405.69,5.6,38.1551,1.81152
2405.84,5.61,38.1551,1.81152
2405.99,5.55,38.1551,1.81152
2406.15,5.45,38.1551,1.81152
2406.3,5.71,38.045,1.81152
2406.46,5.59,38.1551,1.81152
2406.61,5.56,38.045,1.81152
2406.77,5.57,38.1551,1.81152
2406.92,5.49,38.1551,1.81152
2407.07,5.48,38.1551,1.81152
2407.23,5.56,38.1551,1.81641
2407.38,5.8,38.1551,1.81152
2407.54,5.64,38.1551,1.81641
2407.69,5.67,38.1551,1.81152
2407.85,5.68,38.1551,1.81152
2408,5.42,38.1551,1.81152
2408.16,5.31,38.1551,1.81152
2408.31,5.53,38.1551,1.81641
2408.46,5.59,38.1551,1.81152
2408.62,5.77,38.1551,1.81641
2408.77,5.59,38.1551,1.81152
2408.93,5.57,38.1551,1.81152
2409.08,5.46,38.045,1.81152
2409.24,5.5,38.1551,1.81152
2409.39,5.58,38.1551,1.81641
2409.54,5.62,38.1551,1.81641
2409.7,5.62,38.1551,1.81152
2409.85,5.63,38.1551,1.81641
2410.01,5.53,38.1551,1.81641
2410.16,5.55,38.1551,1.81152
2410.32,5.62,38.1551,1.81152
2410.47,5.45,38.1551,1.81152
2410.62,5.58,38.1551,1.81152
2410.78,5.58,38.1551,1.81641
2410.93,5.58,38.1551,1.81152
2411.09,5.69,38.1551,1.81152
2411.24,5.53,38.1551,1.81152
2411.4,5.74,38.1551,1.81641
2411.55,5.59,38.1551,1.81641
2411.7,5.51,38.1551,1.81641
2411.86,5.73,38.1551,1.81152
2412.01,5.57,38.1551,1.81152
2412.17,5.7,38.1551,1.81152
2412.32,5.51,38.1551,1.81152
2412.47,5.77,38.1551,1.81641
2412.63,5.61,38.2651,1.81641
2412.78,5.7,38.1551,1.81641
2412.94,5.63,38.045,1.81641
2413.09,5.63,38.1551,1.81152
2413.25,5.67,38.1551,1.81152
2413.4,5.5,38.1551,1.81152
2413.55,5.55,38.1551,1.81641
2413.71,5.68,38.1551,1.81152
2413.86,5.62,38.1551,1.81641
2414.02,5.67,38.1551,1.81641
2414.17,5.72,38.1551,1.81641
2414.33,5.54,38.1551,1.81152
2414.48,5.52,38.1551,1.81641
2414.64,5.65,38.1551,1.81152
2414.79,5.67,38.1551,1.81152
2414.94,5.58,38.1551,1.81152
2415.1,5.58,38.1551,1.81152
2415.25,5.69,38.1551,1.81152
2415.41,5.68,38.1551,1.81641
2415.56,5.51,38.2651,1.81641
2415.72,5.52,38.1551,1.81641
2415.87,5.61,38.1551,1.81641
2416.02,5.49,38.1551,1.81152
2416.18,5.55,38.1551,1.81152
2416.33,5.56,38.1551,1.81152
2416.49,5.53,38.1551,1.81152
2416.64,5.54,38.1551,1.81641
2416.8,5.75,38.1551,1.81641
2416.95,5.45,38.1551,1.81152
2417.1,5.63,38.1551,1.81152
2417.26,5.34,38.1551,1.81641
2417.41,5.6,38.1551,1.81152
2417.57,5.53,38.1551,1.81152
2417.72,5.58,38.1551,1.81641
2417.88,5.63,38.1551,1.81152
2418.03,5.57,38.1551,1.81641
2418.18,5.43,38.1551,1.81152
2418.34,5.68,38.1551,1.81641
2418.49,5.53,38.1551,1.81641
2418.65,5.67,38.1551,1.81152
2418.8,5.47,38.1551,1.81152
2418.95,5.63,38.1551,1.81641
2419.11,5.6,38.1551,1.81152
2419.26,5.35,38.1551,1.81152
2419.42,5.34,38.1551,1.81152
2419.57,5.49,38.1551,1.81641
2419.73,5.46,38.1551,1.81641
2419.88,5.61,38.1551,1.81152
2420.03,5.62,38.045,1.81152
2420.19,5.46,38.1551,1.81641
2420.34,5.67,38.1551,1.81152
2420.5,5.51,38.1551,1.81641
2420.65,5.62,38.1551,1.81641
2420.81,5.56,38.1551,1.81641
2420.96,5.52,38.1551,1.81152
2421.11,5.52,38.1551,1.81641
2421.27,5.56,38.1551,1.81152
2421.42,5.48,38.1551,1.81152
2421.58,5.55,38.1551,1.81152
2421.73,5.66,38.1551,1.81641
2421.89,5.61,38.1551,1.81641
2422.04,5.5,38.2651,1.81641
2422.2,5.49,38.2651,1.81152
2422.35,5.58,38.1551,1.81641
2422.5,5.47,38.1551,1.81641
2422.66,5.5,38.1551,1.81641
2422.81,5.7,38.1551,1.81152
2422.97,5.71,38.1551,1.81152
2423.12,5.67,38.1551,1.81152
2423.28,5.48,38.1551,1.81641
2423.43,5.54,38.1551,1.81152
2423.58,5.79,38.1551,1.81152
2423.74,5.57,38.1551,1.81152
2423.89,5.58,38.1551,1.81641
2424.05,5.56,38.1551,1.81152
2424.2,5.61,38.1551,1.81152
2424.36,5.5,38.1551,1.81152
2424.51,5.54,38.2651,1.81641
2424.66,5.45,38.1551,1.81152
2424.82,5.47,38.2651,1.81152
2424.97,5.58,38.1551,1.81152
2425.13,5.71,38.1551,1.81641
2425.28,5.54,38.1551,1.81152
2425.43,5.62,38.1551,1.81152
2425.59,5.67,38.2651,1.81641
2425.74,5.64,38.1551,1.81641
2425.9,5.39,38.1551,1.81152
2426.05,5.45,38.1551,1.81641
2426.21,5.57,38.045,1.81152
2426.36,5.72,38.1551,1.81152
2426.51,5.64,38.2651,1.81641
2426.67,5.49,38.1551,1.81641
2426.82,5.46,38.1551,1.81152
2426.98,5.61,38.1551,1.81641
2427.13,5.42,38.1551,1.81641
2427.29,5.72,38.1551,1.81152
2427.44,5.72,38.1551,1.81641
2427.59,5.48,38.1551,1.81641
2427.75,5.61,38.1551,1.81152
2427.9,5.5,38.1551,1.81152
2428.06,5.45,38.1551,1.81641
2428.21,5.53,38.1551,1.81641
2428.37,5.43,38.1551,1.81152
2428.52,5.48,38.1551,1.81152
2428.68,5.37,38.1551,1.81641
2428.83,5.54,38.1551,1.81152
2428.98,5.59,38.2651,1.81641
2429.14,5.71,38.1551,1.81152
2429.29,5.65,38.1551,1.81641
2429.45,5.72,38.1551,1.81152
2429.6,5.65,38.1551,1.81152
2429.76,5.76,38.1551,1.81152
2429.91,5.55,38.1551,1.81152
2430.06,5.56,38.1551,1.81641
2430.22,5.59,38.1551,1.81641
2430.37,5.55,38.1551,1.81152
2430.53,5.45,38.2651,1.81152
2430.68,5.57,38.1551,1.81641
2430.84,5.65,38.1551,1.81152
2430.99,5.6,38.1551,1.81641
2431.14,5.47,38.1551,1.81152
2431.3,5.62,38.1551,1.81641
2431.45,5.47,38.1551,1.81152
2431.61,5.58,38.1551,1.81641
2431.76,5.54,38.1551,1.81152
2431.91,5.55,38.1551,1.81641
2432.07,5.66,38.1551,1.81641
2432.22,5.58,38.045,1.81641
2432.38,5.54,38.1551,1.81152
2432.53,5.49,38.1551,1.81641
2432.69,5.45,38.1551,1.81152
2432.84,5.32,38.1551,1.81152
2432.99,5.66,38.1551,1.81152
2433.15,5.39,38.1551,1.81152
2433.3,5.47,38.1551,1.81641
2433.46,5.57,38.1551,1.81152
2433.61,5.62,38.1551,1.81152
2433.77,5.64,38.1551,1.81641
2433.92,5.55,38.1551,1.81641
2434.07,5.61,38.1551,1.81152
2434.23,5.69,38.1551,1.81641
2434.38,5.45,38.045,1.81641
2434.54,5.54,38.1551,1.81152
2434.69,5.65,38.1551,1.81152
2434.85,5.69,38.1551,1.81641
2435,5.67,38.1551,1.81641
2435.15,5.61,38.1551,1.81152
2435.31,5.51,38.045,1.81641
2435.46,5.66,38.1551,1.81641
2435.62,5.55,38.1551,1.81152
2435.77,5.71,38.1551,1.81152
2435.93,5.41,38.1551,1.81641
2436.08,5.58,38.1551,1.81152
2436.24,5.47,38.1551,1.81152
2436.39,5.61,38.1551,1.81152
2436.54,5.37,38.1551,1.81152
2436.7,5.46,38.1551,1.81152
2436.85,5.71,38.1551,1.81641
2437.01,5.55,38.045,1.81641
2437.16,5.54,38.1551,1.81152
2437.32,5.55,38.1551,1.81152
2437.47,5.62,38.1551,1.81152
2437.62,5.4,38.1551,1.81641
2437.78,5.68,38.1551,1.81152
2437.93,5.7,38.1551,1.81641
2438.09,5.62,38.1551,1.81152
2438.24,5.5,38.1551,1.81152
2438.39,5.49,38.1551,1.81152
2438.55,5.62,38.1551,1.81152
2438.7,5.54,38.1551,1.81152
2438.86,5.59,38.1551,1.81152
2439.01,5.63,38.2651,1.81152
2439.17,5.46,38.2651,1.81641
2439.32,5.54,38.1551,1.81641
2439.47,5.53,38.1551,1.81152
2439.63,5.5,38.1551,1.81152
2439.78,5.5,38.1551,1.81641
2439.94,5.56,38.1551,1.81152
2440.09,5.65,38.2651,1.81152
2440.25,5.35,38.1551,1.81641
2440.4,5.48,38.2651,1.81152
2440.55,5.58,38.1551,1.81641
2440.71,5.63,38.2651,1.81641
2440.86,5.52,38.2651,1.81641
2441.02,5.45,38.1551,1.81641
2441.17,5.61,38.1551,1.81641
2441.33,5.69,38.1551,1.81152
2441.48,5.54,38.1551,1.81152
2441.63,5.65,38.1551,1.81152
2441.79,5.57,38.2651,1.81641
2441.94,5.5,38.1551,1.81152
2442.1,5.69,38.1551,1.81641
2442.25,5.54,38.1551,1.81641
2442.41,5.57,38.1551,1.81152
2442.56,5.46,38.1551,1.81641
2442.72,5.46,38.1551,1.81152
2442.87,5.55,38.1551,1.81152
2443.02,5.52,38.1551,1.81152
2443.18,5.73,38.1551,1.81152
2443.33,5.55,38.1551,1.81152
2443.49,5.72,38.1551,1.81641
2443.64,5.61,38.1551,1.81152
2443.8,5.54,38.1551,1.81641
2443.95,5.44,38.045,1.81152
2444.1,5.52,38.1551,1.81152
2444.26,5.51,38.1551,1.81152
2444.41,5.56,38.1551,1.81641
2444.57,5.63,38.1551,1.81152
2444.72,5.49,38.1551,1.81641
2444.87,5.48,38.1551,1.81641
2445.03,5.59,38.1551,1.81152
2445.18,5.59,38.1551,1.81152
2445.34,5.62,38.1551,1.81641
2445.49,5.71,38.1551,1.81152
2445.65,5.55,38.1551,1.81152
2445.8,5.58,38.1551,1.81152
2445.95,5.65,38.1551,1.81641
2446.11,5.51,38.1551,1.81641
2446.26,5.66,38.1551,1.81152
2446.42,5.58,38.1551,1.81641
2446.57,5.58,38.1551,1.81152
2446.73,5.66,38.1551,1.81152
2446.88,5.72,38.045,1.81641
2447.03,5.54,38.1551,1.81641
2447.19,5.69,38.1551,1.81152
2447.34,5.69,38.1551,1.81641
2447.5,5.71,38.045,1.81152
2447.65,5.62,38.1551,1.81641
2447.81,5.64,38.1551,1.81152
2447.96,5.49,38.045,1.81152
2448.11,5.67,38.045,1.81152
2448.27,5.53,38.1551,1.81152
2448.42,5.53,38.1551,1.81641
2448.58,5.43,38.1551,1.81641
2448.73,5.56,38.1551,1.81641
2448.89,5.39,38.1551,1.81152
2449.04,5.78,38.045,1.81152
2449.2,5.58,38.045,1.81152
2449.35,5.54,38.1551,1.81641
2449.5,5.66,38.1551,1.81152
2449.66,5.58,38.1551,1.81152
2449.81,5.6,38.1551,1.81641
2449.97,5.68,38.045,1.81641
2450.12,5.69,38.045,1.81641
2450.28,5.58,38.045,1.81152
2450.43,5.54,38.045,1.81152
2450.58,5.73,38.1551,1.81152
2450.74,5.71,38.045,1.81152
2450.89,5.45,38.045,1.81641
2451.05,5.52,38.045,1.81641
2451.2,5.76,38.1551,1.81152
2451.35,5.41,38.1551,1.81152
2451.51,5.4,38.045,1.81152
2451.66,5.6,38.045,1.81641
2451.82,5.32,38.1551,1.81641
2451.97,5.61,38.045,1.81152
2452.13,5.53,38.1551,1.81641
2452.28,5.45,38.1551,1.81641
2452.43,5.94,38.1551,1.81152
2452.59,5.45,38.1551,1.81641
2452.74,5.63,38.045,1.81152
2452.9,5.61,38.1551,1.81152
2453.05,5.57,38.045,1.81641
2453.21,5.7,38.045,1.81152
2453.36,5.72,38.045,1.81641
2453.51,5.8,38.045,1.81641
2453.67,5.69,38.045,1.81641
2453.82,5.61,38.045,1.81152
2453.98,5.64,38.1551,1.81152
2454.13,5.51,38.1551,1.81641
2454.29,5.67,38.045,1.81641
2454.44,5.62,38.1551,1.81152
2454.59,5.72,38.045,1.81641
2454.75,5.43,38.045,1.81152
2454.9,5.75,38.045,1.81152
2455.06,5.57,38.045,1.81152
2455.21,5.59,38.045,1.81152
2455.37,5.55,38.045,1.81152
2455.52,5.61,38.045,1.81152
2455.67,5.68,38.045,1.81152
2455.83,5.52,38.045,1.81152
2455.98,5.54,38.1551,1.81152
2456.14,5.65,38.045,1.81641
2456.29,5.63,38.045,1.81152
2456.45,5.47,38.045,1.81641
2456.6,5.64,38.045,1.81641
2456.76,5.62,38.045,1.81641
2456.91,5.65,38.045,1.81641
2457.06,5.64,38.1551,1.81641
2457.22,5.68,38.045,1.81152
2457.37,5.45,38.045,1.81641
2457.53,5.7,38.1551,1.81641
2457.68,5.54,38.1551,1.81152
2457.83,5.48,38.045,1.81152
2457.99,5.47,38.045,1.81152
2458.14,5.47,38.1551,1.81641
2458.3,5.69,38.045,1.81152
2458.45,5.54,38.045,1.81152
2458.61,5.53,38.1551,1.81152
2458.76,5.74,38.045,1.81641
2458.91,5.71,38.045,1.81641
2459.07,5.42,38.1551,1.81152
2459.22,5.53,38.045,1.81152
2459.38,5.56,38.1551,1.81152
2459.53,5.54,38.045,1.81152
2459.68,5.65,38.045,1.81641
2459.84,5.59,38.1551,1.81152
2459.99,5.38,38.1551,1.81641
2460.15,5.57,38.045,1.81641
2460.3,5.5,38.1551,1.81152
2460.46,5.55,38.1551,1.81152
2460.61,5.5,38.045,1.81152
2460.77,5.63,38.045,1.81641
2460.92,5.51,38.045,1.81641
2461.07,5.55,38.045,1.81152
2461.23,5.5,38.045,1.81641
2461.38,5.71,38.045,1.81641
2461.54,5.56,38.1551,1.81641
2461.69,5.8,38.045,1.81152
2461.85,5.47,38.1551,1.81641
2462,5.57,38.045,1.81152
2462.15,5.48,38.045,1.81641
2462.31,5.54,38.1551,1.81152
2462.46,5.55,38.1551,1.81152
2462.62,5.58,38.1551,1.81641
2462.77,5.49,38.045,1.81641
2462.93,5.64,38.045,1.81152
2463.08,5.64,38.045,1.81152
2463.24,5.54,38.045,1.81152
2463.39,5.56,38.045,1.81152
2463.54,5.58,38.045,1.81641
2463.7,5.58,38.045,1.81641
2463.85,5.4,38.045,1.81641
2464.01,5.67,38.045,1.81641
2464.16,5.6,38.045,1.81641
2464.31,5.51,38.045,1.81641
2464.47,5.61,38.045,1.81641
2464.62,5.53,38.045,1.81152
2464.78,5.44,38.1551,1.81152
2464.93,5.53,38.045,1.81641
2465.09,5.5,38.045,1.81641
2465.24,5.79,38.1551,1.81641
2465.39,5.55,38.1551,1.81641
2465.55,5.6,38.045,1.81641
2465.7,5.52,38.045,1.81641
2465.86,5.46,38.045,1.81641
2466.01,5.61,38.045,1.81641
2466.16,5.45,38.1551,1.81641
2466.32,5.71,38.1551,1.81152
2466.47,5.55,38.045,1.81641
2466.63,5.56,38.045,1.81641
2466.78,5.59,38.1551,1.81641
2466.94,5.54,38.045,1.81641
2467.09,5.6,38.045,1.81152
2467.25,5.36,38.1551,1.81641
2467.4,5.54,38.1551,1.81641
2467.55,5.43,38.045,1.81641
2467.71,5.6,38.045,1.81641
2467.86,5.59,38.045,1.81152
2468.02,5.59,38.045,1.81641
2468.17,5.57,38.045,1.81152
2468.33,5.54,38.045,1.81152
2468.48,5.65,38.045,1.81641
2468.63,5.63,38.045,1.81152
2468.79,5.63,38.045,1.81641
2468.94,5.69,38.1551,1.81152
2469.1,5.43,38.1551,1.81641
2469.25,5.63,38.045,1.81152
2469.41,5.53,38.045,1.81152
2469.56,5.46,38.045,1.81641
2469.71,5.48,38.045,1.81152
2469.87,5.64,38.1551,1.81641
2470.02,5.59,38.1551,1.81152
2470.18,5.77,38.1551,1.81641
2470.33,5.6,38.1551,1.81152
2470.49,5.71,38.045,1.81152
2470.64,5.49,38.045,1.81641
2470.79,5.65,38.045,1.81152
2470.95,5.69,38.045,1.81641
2471.1,5.64,38.1551,1.81641
2471.26,5.56,38.045,1.81641
2471.41,5.6,38.045,1.81641
2471.57,5.43,38.1551,1.81641
2471.72,5.76,38.1551,1.81641
2471.87,5.56,38.045,1.81152
2472.03,5.68,38.045,1.81152
2472.18,5.68,38.1551,1.81152
2472.34,5.91,38.1551,1.81641
2472.49,5.52,38.1551,1.81152
2472.64,5.53,38.045,1.81152
2472.8,5.68,38.1551,1.81641
2472.95,5.55,38.045,1.81152
2473.11,5.6,38.045,1.81641
2473.26,5.56,38.1551,1.81152
2473.42,5.58,38.1551,1.81641
2473.57,5.47,38.045,1.81152
2473.72,5.39,38.1551,1.81641
2473.88,5.42,38.045,1.81152
2474.03,5.53,38.045,1.81641
2474.19,5.44,38.1551,1.81641
2474.34,5.56,38.1551,1.81641
2474.5,5.59,38.045,1.81641
2474.65,5.7,38.045,1.81641
2474.81,5.63,38.045,1.81152
2474.96,5.7,38.1551,1.81152
2475.11,5.41,38.1551,1.81152
2475.27,5.7,38.1551,1.81152
2475.42,5.75,38.1551,1.81641
2475.58,5.42,38.1551,1.81152
2475.73,5.68,38.045,1.81152
2475.89,5.7,38.1551,1.81641
2476.04,5.58,38.1551,1.81152
2476.19,5.76,38.045,1.81152
2476.35,5.59,38.1551,1.81641
2476.5,5.65,38.045,1.81641
2476.66,5.62,38.1551,1.81152
2476.81,5.5,38.1551,1.81641
2476.97,5.49,38.045,1.81641
2477.12,5.53,38.1551,1.81641
2477.27,5.59,38.1551,1.81152
2477.43,5.47,38.1551,1.81641
2477.58,5.66,38.1551,1.81641
2477.74,5.56,38.1551,1.81641
2477.89,5.6,38.1551,1.81641
2478.05,5.59,38.045,1.81641
2478.2,5.59,38.045,1.81152
2478.35,5.44,38.045,1.81152
2478.51,5.54,38.1551,1.81641
2478.66,5.38,38.045,1.81152
2478.82,5.56,38.045,1.81641
2478.97,5.65,38.1551,1.81152
2479.13,5.69,38.1551,1.81641
2479.28,5.59,38.045,1.81641
2479.43,5.67,38.045,1.81641
2479.59,5.61,38.045,1.81641
2479.74,5.64,38.1551,1.81641
2479.9,5.53,38.045,1.81641
2480.05,5.52,38.045,1.81152
2480.2,5.63,38.045,1.81641
2480.36,5.5,38.1551,1.81641
2480.51,5.68,38.045,1.81152
2480.67,5.62,38.2651,1.81152
2480.82,5.63,38.045,1.81152
2480.98,5.5,38.1551,1.81152
2481.13,5.5,38.1551,1.81641
2481.29,5.68,38.045,1.81152
2481.44,5.61,38.1551,1.81641
2481.59,5.51,38.1551,1.81152
2481.75,5.51,38.1551,1.81152
2481.9,5.54,38.045,1.81641
2482.06,5.57,38.1551,1.81152
2482.21,5.5,38.045,1.81152
2482.36,5.51,38.045,1.81152
2482.52,5.72,38.1551,1.81152
2482.67,5.66,38.045,1.81641
2482.83,5.43,38.1551,1.81641
2482.98,5.64,38.045,1.81641
2483.14,5.69,38.1551,1.81152
2483.29,5.55,38.1551,1.81152
2483.45,5.68,38.1551,1.81641
2483.6,5.63,38.1551,1.81641
2483.75,5.63,38.045,1.81641
2483.91,5.54,38.045,1.81641
2484.06,5.39,38.045,1.81641
2484.22,5.71,38.045,1.81152
2484.37,5.62,38.1551,1.81152
2484.53,5.53,38.1551,1.81152
2484.68,5.59,38.045,1.81641
2484.83,5.71,38.1551,1.81152
2484.99,5.46,38.045,1.81152
2485.14,5.56,38.045,1.81641
2485.3,5.6,38.045,1.81152
2485.45,5.66,38.045,1.81641
2485.61,5.42,38.045,1.81152
2485.76,5.46,38.045,1.81152
2485.91,5.43,38.045,1.81152
2486.07,5.63,38.045,1.81641
2486.22,5.51,38.1551,1.81152
2486.38,5.36,38.045,1.81152
2486.53,5.54,38.045,1.81641
2486.68,5.74,38.045,1.81641
2486.84,5.38,38.1551,1.81152
2486.99,5.44,38.1551,1.81641
2487.15,5.69,38.045,1.81641
2487.3,5.67,38.1551,1.81641
2487.46,5.61,38.045,1.81641
2487.61,5.67,38.045,1.81641
2487.77,5.7,38.1551,1.81641
2487.92,5.83,38.045,1.81641
2488.07,5.59,38.045,1.81641
2488.23,5.74,38.045,1.81152
2488.38,5.59,38.1551,1.81641
2488.54,5.52,38.1551,1.81152
2488.69,5.69,38.045,1.81152
2488.84,5.76,38.045,1.81641
2489,5.51,38.045,1.81152
2489.15,5.61,38.1551,1.81641
2489.31,5.51,38.045,1.81641
2489.46,5.64,38.1551,1.81641
2489.62,5.7,38.045,1.81641
2489.77,5.48,38.045,1.81641
2489.93,5.61,38.045,1.81152
2490.08,5.36,38.1551,1.81641
2490.23,5.54,38.045,1.81152
2490.39,5.49,38.1551,1.81152
2490.54,5.52,38.1551,1.81152
2490.7,5.45,38.045,1.81641
2490.85,5.61,38.1551,1.81152
2491.01,5.6,38.1551,1.81152
2491.16,5.74,38.045,1.81641
2491.31,5.55,38.1551,1.81641
2491.47,5.63,38.1551,1.81152
